Year,Decade,Song Title,Artist,Soloist,Saxophone Type
1967,1960s,Memphis Soul Stew,King Curtis,Unknown,Tenor
1967,1960s,"Mercy, Mercy, Mercy",Cannonball Adderley,Unknown,Alto
1967,1960s,Music To Watch Girls Go By,Bob Crewe Generation,Unknown,Tenor
1967,1960s,Ode To Billy Joe,Kingpins,KING CURTIS SAXELLO or Lyon and Healy “Perfect Curved,Soprano
1967,1960s,Pucker Up Buttercup,Jr. Walker & The Allstars,Jr. Walker,Tenor
1967,1960s,Respect,Aretha Franklin,King Curtis,Tenor
1967,1960s,Shoot Your Shot,Jr. Walker & The All Stars,Jr. Walker,Tenor
1967,1960s,The Look Of Love,Dusty Springfield,Bob Efford,Tenor
1967,1960s,Train Tour To The Rainbow City,Pyramids,Unknown,Tenor
1968,1960s,Spooky,Classics Iv Mike Shapiro,Unknown,Tenor
1968,1960s,Soul Serenade,Willie Mitchell,Charlie Chalmers,Tenor
1968,1960s,My Special Angel,Vogues,Plas Johnson,Tenor
1968,1960s,The Red Balloon,Dave Clark Five,Dennis Payton,Tenor
1968,1960s,Bend Me Shake Me,Amen Corner,Mike Smith,Tenor
1968,1960s,Come See About Me,Jr. Walker & The Allstars,Jr. Walker,Tenor
1968,1960s,Girl Watcher,The O'Kaysions,Gerald Toler,Tenor
1968,1960s,Grazing In The Grass,Hugh Masekela,Al Abreu,Tenor
1968,1960s,Hip City,Jr. Walker & The Allstars,Jr. Walker,Tenor
1968,1960s,Home Cookin,Jr. Walker & The Allstars,Jr. Walker,Tenor
1968,1960s,I Can't Dance To That Music You're Playin',Martha & The Vandellas,Unknown,Tenor
1968,1960s,I Can't Stop Dancing,Archie Bell & The Drells,Leroy Lewis,Tenor
1968,1960s,If You Can Want,The Miracles,Unknown,Tenor
1968,1960s,I'm An Urban Spaceman,Bonzo Dog Doo-Dah Band,Rodney Slater or Roger Ruskin Spear,Soprano
1968,1960s,Keep On Dancing,Alvin Cash,Unknown,Tenor
1968,1960s,Lady Madonna,Beatles,Ronnie Scott,Tenor
1968,1960s,Licking Stick (Part 1),James Brown,Maceo Parker,Tenor
1968,1960s,Prayer Meetin',Willie Mitchell,Unknown,Tenor
1968,1960s,See Saw,Aretha Franklin,Unknown,Tenor
1968,1960s,The Horse,Cliff Nobles & Co.,Mike Terry,Baritone
1968,1960s,Think,Aretha Franklin,Unknown,Alto
1968,1960s,Tighten Up,Archie Bell & The Drells,Leroy Lewis,Tenor
1969,1960s,What Does It Take (To Win Your Love),Jr. Walker & The Allstars,Jr. Walker,Tenor
1969,1960s,And When I Die,"Blood, Sweat & Tears",Fred Lipsius,Alto
1969,1960s,(If Paradise Is) Half As Nice,Amen Corner,Unknown,Soprano
1969,1960s,Everyday With You Girl,Classics Iv,Mike Shapiro,Alto
1969,1960s,Honky Tonk Women,Rolling Stones,Bobby Keys,Tenor
1969,1960s,Instant Groove,King Curtis & The Kingpins,Unknown,Tenor
1969,1960s,Mother Popcorn,James Brown,Maceo Parker,Tenor
1969,1960s,My Babe,Willie Mitchell,Unknown,Tenor
1969,1960s,"Oh, What A Night",Dells,Gene Barge,Tenor
1969,1960s,Soulful Strut,Young-Holt Unlimited,Unknown,Tenor
1969,1960s,These Eyes,Jr. Walker & The Allstars,Jr. Walker,Tenor
1969,1960s,Touch Me,Doors,Curtis Amy,Tenor
1969,1960s,Traces,Classics Iv,Ray Jarrell,Tenor
1969,1960s,We Got More Soul,Dyke And The Blazers,Bernard Williams,Baritone
1969,1960s,When I Die,Motherlode,Steve Kennedy,Tenor
1970,1970s,Long As I Can See The Light,Creedence Clearwater Revival,John Fogerty,Tenor
1970,1970s,Domino,Van Morrison,Jack Schroer,Alto
1970,1970s,Come Running,Van Morrison,Jack Schroer,Alto
1970,1970s,Do You See My Love,Jr. Walker & The Allstars,Jr. Walker,Tenor
1970,1970s,Freedom Blues,Little Richard,Unknown,Tenor
1970,1970s,Get Ready,Rare Earth,Gil Bridges,Tenor
1970,1970s,Gotta Hold On To This Feeling,Jr. Walker & The Allstars,Jr. Walker,Tenor
1970,1970s,Holly Holy,Jr. Walker & The Allstars,Jr. Walker,Tenor
1970,1970s,Into The Mystic,Johnny Rivers,Jim Horn,Tenor
1970,1970s,Sugar Sugar,Wilson Pickett,Unknown,Unknown
1970,1970s,Super Bad,James Brown,Robert “Chopper” Mccollough,Tenor
1970,1970s,The Letter,Joe Cocker,With Leon Russell,Tenor
1970,1970s,The Weaver's Answer,Family,Jim King,Tenor
1970,1970s,Travelin Band,Credence Clearwater Revival,John Forgerty,Tenor
1971,1970s,"Take Me Girl, I'm Ready",Jr. Walker & The,Allstars,Tenor
1971,1970s,Way Back Home,Jr. Walker & The,Allstars,Tenor
1971,1970s,Rainy Days And Mondays,Carpenters,Bob Messenger,Tenor
1971,1970s,Ooh Poo Pah Doo,Ike & Tina Turner,Unknown,Tenor
1971,1970s,Wild Night,Van Morrison,Jack Schroer,Alto
1971,1970s,All Day Music,War,Charles Miller,Tenor
1971,1970s,Brown Sugar,Rolling Stones,Bobby Keys,Tenor
1971,1970s,It's Too Late,Carole King,Curtis Amy,Soprano
1971,1970s,Mercy Mercy Me (The Ecology),Marvin Gaye,William M. “Wild Bill” Moore,Tenor
1971,1970s,Power To The People,John Lennon/Plastic Ono Band,Bobby Keys,Tenor
1971,1970s,What's Going On,Marvin Gaye,Eli Fontaine,Soprano
1972,1970s,Honky Cat,Elton John,Jean Louis Chautemps Sax Alain Hatot,Unknown
1972,1970s,Me And Mrs. Jones,Billy Paul,Unknown,Soprano
1972,1970s,Walk In The Night,Jr. Walker & The All Stars,Jr. Walker,Tenor
1972,1970s,Who Was It,Hurricane Smith,Frankie Hardcastle,Alto
1972,1970s,Ball Park Incident,Wizard,Unknown,Tenor
1972,1970s,SEE MY BABY JIVE,Wizard,Unknown,Baritone
1972,1970s,Bang A Gong (Get It On),T. Rex Ian Mcdonald,Unknown,Baritone
1972,1970s,Molina,Creedence Clearwater Revival,John Fogerty,Tenor
1972,1970s,Superstition,Stevie Wonder,Trevor Lawrence,Tenor
1972,1970s,The World Is A Ghetto,War,Charles Miller,Alto
1972,1970s,Thunder And Lightning,Chi Coltrane,Jim Horn,Tenor
1973,1970s,Sorrow,David Bowie,David Bowie,Alto
1973,1970s,Let's Get It On,Marvin Gaye,LP credits PLAS JOHNSON and ERNIE WATTS,Alto
1973,1970s,Just You N' Me,Chicago,Walt Parazaider,Soprano
1973,1970s,I Wish It Could Be Christmas Every Day,Wizzard,Nick Pentelow,Tenor
1973,1970s,Love Is The Message,MFSB,"Leon ""Zach"" Zachary",Tenor
1973,1970s,Angel Fingers,Wizzard,"Nick Pentelow, Mike Burney, Roy Wood",Sax Section
1973,1970s,All The Way From Memphis,Mott The Hoople,Andy Mackay,Tenor
1973,1970s,Don't Let Me Be Lonely Tonight,James Taylor,Michael Brecker,Tenor
1973,1970s,Ecstasy,Ohio Players,Clarence “Satch” Satchell,Tenor
1973,1970s,Frankenstein,Edgar Winter Group,Edgar Winter,Alto
1973,1970s,Funky Stuff,Kool & The Gang,Sax/Brass Section Ronald “Khalis” Bell Aka Khalis Bayyan,Tenor
1973,1970s,Hello It's Me,Todd Rundgren,Michael Brecker,Soprano
1973,1970s,Hey Girl (I Like Your Style),The Temptations,Unknown,Alto
1973,1970s,Me And Baby Brother,War,Charles Miller,Alto
1973,1970s,My Music,Loggins And Messina,Jon Clarke,Tenor
1973,1970s,Photograph,Ringo Starr,Bobby Keys,Tenor
1973,1970s,Pyjamarama,Roxy Music,Andy Mackay,Alto
1973,1970s,See My Baby Jive,Wizzard,"Nick Pentelow, Mike Burney, Roy Wood:",Sax Section
1973,1970s,Soul Makossa,Manu Dibango,Unknown,Tenor
1973,1970s,Soul Power 74,Maceo And The Macks,Maceo Parker,Alto
1973,1970s,Walk On The Wild Side,Lou Reed,Ronnie Ross,Baritone
1973,1970s,You Can Do Magic,Limmie And Family Cookin',Unknown,Alto
1973,1970s,Your Mama Don't Dance,Loggins And Messina,Jon Clarke,Baritone
1974,1970s,Are You Ready To Rock,Wizard,Nick Pentelow,Tenor
1974,1970s,The Bitch Is Back,Elton John,Lenny Pickett,Tenor
1974,1970s,(We're Gonna) Rock Around The Clock,Bill Haley And His Comets,Joey D'Ambrosia,Tenor
1974,1970s,Oh My My,Ringo Starr,Tom Scott,Tenor
1974,1970s,Hollywood Swinging,Kool & The Gang,Ronald “Khalis” Bell Aka Khalis Bayyan,Tenor
1974,1970s,Jazzman,Carole King,Tom Scott,Tenor
1974,1970s,Papa Don't Take No Mess,James Brown,Maceo Parker,Alto
1974,1970s,Please Mr. Postman,Carpenters,Bob Messenger,Tenor
1974,1970s,Rock 'n' Roll Winter (Loony's Tune),Wizard,Unknown,Tenor
1974,1970s,"Shame, Shame, Shame",Shirley & Company,Sheldon Powell,Alto
1974,1970s,Smoke Gets In Your Eyes,Bryan Ferry,Chris Mercer,Tenor
1974,1970s,The Man Who Sold The World,Lulu,David Bowie,Alto
1974,1970s,This Is The Story Of My Love (Baby),Wizard,Unknown,Tenor
1974,1970s,Waterloo,Abba,Christer Eklund,Tenor
1974,1970s,Whatever Gets You Through The Night,John Lennon With The Plastic Ono Nuclear Band And Elton John,Bobby Keys,Tenor
1975,1970s,Cut The Cake,Average White Band,"Roger Ball & Malcolm ""Molly"" Duncan",Sax Section
1975,1970s,Sexy,Mfsb,Leon “Zach” Zachary,Alto
1975,1970s,Young Americans,David Bowie,David Sanborn,Alto
1975,1970s,Eighteen With A Bullet,Pete Wingfield Chris Mercer,Unknown,Tenor
1975,1970s,Casanova Brown,Gloria Gaynor,George Young and Lou Del Gatto,Alto
1975,1970s,Express,B.T. Express,Bill Risbrook,Alto
1975,1970s,Poetry Man,Phoebe Snow,Zoot Sims,Tenor
1975,1970s,Miracles,Jefferson Starship,Irv Cox,Tenor
1975,1970s,A Little Love And Understanding,Gilbert Becaud,Daniel Carlet,Tenor
1975,1970s,Bloody Well Right,Supertramp,John Helliwell,Tenor
1975,1970s,Born To Run,Bruce Springsteen,Clarence Clemons,Tenor
1975,1970s,If I Ever Lose This Heaven,Average White Band,Malcolm “Molly” Duncan,Tenor
1975,1970s,It's A Miracle,Barry Manilow,Artie Kaplan & Stan Schwartz,Tenor
1975,1970s,It's All In The Movies,Merle Haggard And The Strangers,Unknown,Tenor
1975,1970s,K-Jee,Mfsb,Leon “Zach” Zachary,Alto
1975,1970s,Lady Blue,Leon Russell,Jim Horn,Alto
1975,1970s,Listen To What The Man Said,Wings,Tom Scott,Soprano
1975,1970s,Love Is The Drug,Roxy Music,Andy Mackay,Sax Section
1975,1970s,Operator,Manhattan Transfer,Michael Brecker,Tenor
1975,1970s,"Shame, Shame, Shame",Linda Fields & The Funky Boys,Unknown,Alto
1975,1970s,Sun Goddess,"Earth, Wind And Fire",Don Myrick,Tenor
1975,1970s,Sweet Sticky Thing,Ohio Players,Clarence “Satch” Satchell,Alto
1975,1970s,The Zip,Mfsb,Unknown,Alto
1976,1970s,Cherokee Maiden,Merle Haggard,Don Markham,Tenor
1976,1970s,It's All In The Movies,Merle Haggard,Don Markham,Tenor
1976,1970s,LET's STICK TOGETHER,Bryan Ferry,Chris Mercer,Tenor
1976,1970s,Queen Of My Soul,Average White Band,Malcolm “Molly” Duncan,Tenor
1976,1970s,Young Hearts Run Free,Candi Staton,Michael Brecker,Tenor
1976,1970s,Under The Moon Of Love,Showaddywaddy,Jeff Daly,Tenor
1976,1970s,Making Our Dreams Come True,Cyndi Grecco,Vel Selvan a/k/a David Luell,Tenor
1976,1970s,Kiss And Say Goodbye,The Manhattans,Chris Cioe,Alto
1976,1970s,(Aus #2) What Can I Say,Boz Scaggs,Plas Johnson,Tenor
1976,1970s,(If Paradise Is) Half As Nice,Amen Corner,Unknown,Soprano
1976,1970s,A Love Of Your Own,Average White Band,Unknown,Alto
1976,1970s,Dance The Body Dance,Osibisa,Teddy Osei,Tenor
1976,1970s,Did You Boogie (With Your Baby),Flash Cadillac & The Continental Kids,Dwight Bement,Tenor
1976,1970s,Have A Good Time,Paul Simon,Phil Woods,Alto
1976,1970s,"I Do, I Do, I Do, I Do, I Do",Abba,Ulf Andersson,Sax Section
1976,1970s,Love And Affection,Joan Armatrading,Jimmy Jewell,Alto
1976,1970s,Love Is The Drug,Roxy Music,Andy Mackay,Sax Section
1976,1970s,Right Back Where We Started From,Maxine Nightingale,Peter Hughes,Baritone
1976,1970s,She's Gone,Daryl Hall & John Oates,Joe Farrell,Alto
1976,1970s,Silly Love Songs,Wings,Unknown,Tenor
1976,1970s,Still Crazy After All These Years,Paul Simon,Michael Brecker,Tenor
1976,1970s,Summer,War,Charles Miller,Alto
1976,1970s,Sunshine Day,Osibisa,Teddy Osei,Tenor
1976,1970s,Taking It To The Streets,The Doobie Brothers,Andrew White,Tenor
1977,1970s,Ariel,Dean Friedman,George Young,Tenor
1977,1970s,Native New Yorker,Odyssey,Michael Brecker,Tenor
1977,1970s,Street Corner Serenade,Wet Willie,Jimmy Hall,Tenor
1977,1970s,All You Get From Love Is A Love Song,Carpenters,Tom Scott,Tenor
1977,1970s,Daddy Cool/The Girl Can't Help It,The Darts,Nigel Trubridge,Tenor
1977,1970s,Dazz,Brick,Jimmy Brown,Alto
1977,1970s,Don't Play That Song,Adriano Celentano,Unknown,Tenor
1977,1970s,Give A Little Bit,Supertramp,John Helliwell,Alto
1977,1970s,Good Golly Miss Molly,Little Richard,Unknown,Tenor
1977,1970s,Got To Give It Up,Marvin Gaye,Fernando Harkness,Tenor
1977,1970s,Hard Rock Café,Carole King,Unknown,Soprano
1977,1970s,Hold Tight,Vicki Sue Robinson,George Young,Tenor
1977,1970s,Just Remember I Love You,Firefall,David Muse,Alto
1977,1970s,My Own Way To Rock,Burton Cummings,Jim Horn,Tenor
1977,1970s,Save It For A Rainy Day,Stephen Bishop,Ray Pizzi,Tenor
1977,1970s,Sir Duke,Stevie Wonder,Trevor Laurence,Tenor
1977,1970s,Smoke From A Distant Fire,Sanford/Townsend Band,Otis Hale,Tenor
1977,1970s,When I Need You,Leo Sayer,Bobby Keys,Tenor
1977,1970s,Year Of The Cat,Al Stewart,Phil Kenzie,Alto
1978,1970s,# 1 (#1 through #33 in 13 countries) MISS YOU,Rolling Stones,Mel Collins,Tenor
1978,1970s,Feels So Good,Chuck Mangione,Chris Vadala,Tenor
1978,1970s,Time Passages,Al Stewart,Phil Kenzie,Alto
1978,1970s,Flashlight,Parliament,Darryl Dixon,Alto
1978,1970s,Stuff Like That,Quincy Jones,George Young,Alto
1978,1970s,Lotta Love,Nicolette Larson,Andrew Love,Tenor
1978,1970s,Deacon Blues,Steely Dan,Pete Christlieb,Tenor
1978,1970s,Instant Replay,Dan Hartman,Edgar Winter,Alto
1978,1970s,Native New Yorker,Odyssey,Michael Brecker,Tenor
1978,1970s,Almost Summer,Celebration,Steve Douglas,Tenor
1978,1970s,Come Back My Love,The Darts,Nigel Trubridge,Tenor
1978,1970s,Don't Let It Fade Away,Darts,Nigel Trubridge,Alto
1978,1970s,Fm (No Static At All),Steely Dan,Pete Christlieb,Tenor
1978,1970s,Fool If You Think It's Over,Chris Rea,Steve Gregory,Unknown
1978,1970s,Got To Get You Into My Life,"Earth, Wind & Fire",Don Myrick,Sax Section
1978,1970s,Hit Me With Your Rhythm Stick,Ian Dury & The Blockheads,Davey Payne,Tenor
1978,1970s,I Just Wanna Stop,Gino Vannelli,Ernie Watts,Tenor
1978,1970s,I Love The Nightlife,Alicia Bridges,Jay Scott,Alto
1978,1970s,It's Raining,The Darts,Nigel Trubridge,Alto
1978,1970s,Just The Way You Are,Billy Joel,Phil Woods,Alto
1978,1970s,King Tut,Steve Martin,Bryan Savage,Tenor
1978,1970s,"Long, Long Way From Home",Foreigner,Ian Mcdonald,Alto
1978,1970s,Never Let Her Slip Away,Andrew Gold,Ernie Watts,Tenor
1978,1970s,Only The Good Die Young,Billy Joel,Richie Cannata,Tenor
1978,1970s,Rat Trap,Boomtown Rats,Albie Donnelly & Alan Holmes,Tenor
1978,1970s,Shame,Evelyn “Champagne” King,Sam Peake,Alto
1978,1970s,The Day The World Turned Day-Glo,X-Ray Spex,Ted Bunting,Tenor
1978,1970s,Uk (#2 Ire) Pretty Little Angel Eyes,Showaddywaddy,Unknown,Tenor
1978,1970s,Whenever I Call You Friend,Melissa Manchester,Jay Scott,Alto
1978,1970s,You Belong To Me,Carly Simon,David Sanborn,Alto
1979,1970s,) ONE STEP BEYOND,Madness,Lee “Kix” Thompson,Tenor
1979,1970s,Ooh Baby Baby,Linda Ronstadt,David Sanborn,Alto
1979,1970s,Young Blood,Rickie Lee Jones,Unknown,Sax Section
1979,1970s,Get It Right Next Time,Gerry Rafferty,Raphael Ravenscroft,Alto
1979,1970s,Night Boat To Cairo,Madness,Lee Thompson,Tenor
1979,1970s,Big Shot,Billy Joel,Richie Cannata,Sax Section
1979,1970s,Old Time Rock & Roll,Bob Seger,Unknown,Alto
1979,1970s,After The Love Has Gone,"Earth, Wind & Fire",Don Myrick,Alto
1979,1970s,Angel Eyes,Roxy Music,Andy Mackay,Alto
1979,1970s,Bustin' Loose Part 1,Chuck Brown & The Soul Searchers,Leroy Fleming,Tenor
1979,1970s,Da Ya Think I'm Sexy?,Rod Stewart,Tom Scott,Tenor
1979,1970s,Duke Of Earl,The Darts,Horace Nigel Trubridge,Alto
1979,1970s,Get It,The Darts,Horace Nigel Trubridge,Tenor
1979,1970s,Heart Of The Night,Poco,Phil Kenzie,Alto
1979,1970s,Hold On,Ian Gomm,Raphael Ravenscroft,Tenor
1979,1970s,Love Is The Answer,England Dan & John Ford Coley,Ernie Watts,Soprano
1979,1970s,Morning Dance,Spyro Gyra,Jay Beckenstein,Alto
1979,1970s,My Girl,Madness,Lee “Kix” Thompson,Tenor
1979,1970s,My Life,Billy Joel,Richie Cannata,Soprano
1979,1970s,Reasons To Be Cheerful,Ian Dury & The Blockheads,Davey Payne,Tenor
1979,1970s,Shadows In The Moonlight,Anne Murray,Vern Dorge,Tenor
1979,1970s,Song On The Radio,Al Stewart,Phil Kenzie,Alto
1979,1970s,Street Life,Crusaders,Wilton Felder,Tenor
1979,1970s,The Logical Song,Supertramp,John Helliwell,Alto
1979,1970s,This Is It,Dan Hartman,Edgar Winter,Alto
1979,1970s,Uk (#23 Bel) (#16 Ire) Tears Of A Clown,The Bear Saxa,Unknown,Tenor
1979,1970s,Uk (#26 Ire) A Night At Daddy Gees,Showaddywaddy,Unknown,Tenor
1980,1980s,Food For Thought,Ub 40,Brian Travers,Tenor
1980,1980s,Total Control,The Motels,Marty Jourard,Tenor
1980,1980s,Too Hot,Kool & The Gang,Ronald “Khalis” Bell Aka Khalis Bayyan,Tenor
1980,1980s,Geno,Dexy's Midnight Runners,J. B. Blyte,Tenor
1980,1980s,I Think I'll Just Stay Here And Drink,Merle Haggard,Don Markham,Tenor
1980,1980s,BAGGY TROUSERS,Madness,Lee “Kix” Thompson,Tenor
1980,1980s,Biggest Part Of Me,Ambrosia,Ernie Watts,Tenor
1980,1980s,Danger,The Motels,Marty Jourard,Tenor
1980,1980s,(Us Disco #24) Let's Go Round Again,Average White Band,Roger Ball,Alto
1980,1980s,I Think It's Going To Rain Today,UB40,Brian Travers,Tenor
1980,1980s,Carrie,Cliff Richard,Mel Collins,Alto
1980,1980s,Cool Change,Little River Band,Bill Harrower,Tenor
1980,1980s,Easy Love,Dione Warwick,Jay Scott,Alto
1980,1980s,Echo Beach,Martha And The Muffins,Andy Haas,Alto
1980,1980s,Funkytown,"Lipps, Inc.",Dale Mendenhall,Tenor
1980,1980s,Give It All You Got,Chuck Mangione,Chris Vadala,Tenor
1980,1980s,He Can't Love You,Michael Stanley Band,Clarence Clemons,Tenor
1980,1980s,Inherit The Wind,Bobby Womack,Wilton Felder,Tenor
1980,1980s,"Innamorata, Incavolata A Vita",Adriano Celentano,Unknown,Alto
1980,1980s,It's Still Rock And Roll To Me,Billy Joel,Richie Cannata,Tenor
1980,1980s,I'm Coming Out,Diana Ross,Eddie Daniels,Tenor
1980,1980s,Jojo,Boz Scaggs,Adrian Tapia,Tenor
1980,1980s,Late In The Evening,Paul Simon,Unknown,Sax Section
1980,1980s,Let Me Love You Tonight,Pure Prairie League,David Sanborn,Alto
1980,1980s,Let's Hang On,The Darts,Nigel Trubridge,Tenor
1980,1980s,Little Jeannie,Elton John,Jim Horn,Tenor
1980,1980s,Midnight Rocks,Al Stewart,Bryan Savage,Alto
1980,1980s,Mirror In The Bathroom,Beat,Saxa,Tenor
1980,1980s,More Love,Kim Carnes,Raphael Ravenscroft,Alto
1980,1980s,On The Radio,Donna Summer,Gary Herbig,Alto
1980,1980s,Real Love,Doobie Brothers,Cornelius Bumpus,Tenor
1980,1980s,The Seduction,James Last Band,David Sanborn,Alto
1980,1980s,Together,Tierra,Roberto “Bobby” Navarrete,Tenor
1980,1980s,Tom Hark,Piranhas,Zoot Alors,Tenor
1980,1980s,Uk (#1 Ire) (#22 Us Dance) Hands Off…She's Mine,The Beat Saxa,Unknown,Tenor
1980,1980s,Why Me,Styx,Steve Eisen,Tenor
1980,1980s,You May Be Right,Billy Joel Richard Cannata,Unknown,Alto
1980,1980s,You're The Only Woman,Ambrosia,Ernie Watts,Alto
1981,1980s,This Little Girl,Gary “U.S.” Bonds,Clarence Clemons,Tenor
1981,1980s,Jumpin Jive,Joe Jackson,Dave Bitelli,Tenor
1981,1980s,If Leaving Me Is Easy,Phil Collins,Don Myrick,Alto
1981,1980s,Same Old Lang Syne,Dan Fogelberg,Michael Brecker,Soprano
1981,1980s,Will You,Hazel O'Connor,Wesley Magoogan,Alto
1981,1980s,Ain't Even Done With The Night,John Cougar,David Woodford,Tenor
1981,1980s,Arthur's Theme,Christopher Cross,Ernie Watts,Alto
1981,1980s,Boy Meets Girl,Haircut One Hundred,Phil Smith,Tenor
1981,1980s,Come Go With Me,Beach Boys,Unknown,Alto
1981,1980s,Doors Of Your Heart,The Beat,Saxa,Tenor
1981,1980s,Giving It Up For Your Love,Delbert Mcclinton,Robert Harwell,Tenor
